E.Leclerc;;MZK;;Mila;;DATA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ON;PB;ON;PB;ON;PB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.02;4.18;3.93;4.15;4.02;4.18;_18.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.02;4.28;3.93;4.2;4.02;4.28;21.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.02;4.28;3.93;4.2;4.02;4.28;22.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.28;4.08;3.93;4.2;4.02;4.28;24/09/2020
4.08;4.28;3.93;4.2;4.02;4.28;24.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.08;4.28;3.93;4.2;4.02;4.28;24.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.08;4.28;3.93;4.2;4.02;4.28;24.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.08;4.28;3.93;4.2;4.02;4.28;24.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.08;4.28;3.93;4.2;4.02;4.28;25.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.08;4.28;3.93;4.2;4.02;4.28;25.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.08;4.28;3.93;4.2;4.02;4.28;25.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.08;4.28;3.93;4.2;4.02;4.28;25.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.08;4.28;3.93;4.2;4.02;4.28;25.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.08;4.28;3.95;4.22;4.08;4.28;25.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.05;4.25;3.95;4.22;4.08;4.28;26.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.05;4.25;3.95;4.22;4.08;4.28;26.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.05;4.25;3.95;4.22;4.08;4.28;26.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.05;4.25;3.95;4.22;4.08;4.28;26.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.05;4.25;3.95;4.22;4.08;4.28;27.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.05;4.25;3.95;4.22;4.08;4.28;27.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.05;4.25;3.95;4.22;4.08;4.28;27.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.05;4.25;3.95;4.22;4.05;4.25;29.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.05;4.25;3.95;4.22;4.05;4.25;29.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.05;4.25;3.95;4.22;4.05;4.25;29.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.05;4.25;3.95;4.22;4.05;4.25;29.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.05;4.25;3.95;4.22;4.05;4.25;29.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.02;4.25;3.95;4.22;4.05;4.25;30.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.02;4.25;3.95;4.22;4.05;4.25;30.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.02;4.25;3.95;4.22;4.02;4.25;30.09.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.99;4.29;3.95;4.22;3.99;4.29;03.10.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.99;4.29;3.95;4.22;3.99;4.29;06.10.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.99;4.29;3.95;4.22;3.99;4.29;06.10.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.98;4.29;3.95;4.22;3.98;4.29;08.10.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.97;4.32;3.99;4.24;3.97;4.32;15.10.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.97;4.32;3.99;4.24;3.97;4.32;15.10.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.99;4.25;3.97;4.21;3.99;4.25;23.10.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.99;4.25;3.97;4.21;3.99;4.25;23.10.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.99;4.25;3.97;4.21;3.95;4.25;26.10.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.99;4.25;3.97;4.21;3.95;4.25;26.10.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.97;4.18;3.94;4.07;3.97;4.18;06.11.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.29;4.29;4.27;4.23;4.29;4.25;30.12.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.29;4.29;4.27;4.25;4.29;4.25;30.12.20
4.29;4.29;4.27;4.25;4.29;4.25;30.12.20
4.29;4.29;4.27;4.25;4.29;4.25;30.12.20
4.29;4.29;4.27;4.25;4.29;4.25;30.12.20
4.29;4.29;4.27;4.25;4.29;4.25;30.12.20
4.29;4.29;4.27;4.25;4.29;4.25;30.12.20
4.29;4.29;4.27;4.25;4.29;4.25;30.12.20
4.29;4.29;4.27;4.25;4.29;4.25;30.12.20
4.29;4.29;4.27;4.25;4.29;4.25;30.12.20
4.29;4.29;4.27;4.25;4.29;4.25;30.12.20
